SaleID,ProductID,SaleDate,QuantitySold,SalePrice,WarehouseID,CreatedAt,UpdatedAt
1,10,2023-06-16,16,342.98,2,2023-01-01 05:25:31,2024-04-27 08:23:08
2,22,2020-02-27,21,70.22,2,2024-07-11 00:30:12,2020-08-24 10:20:27
3,15,2022-12-21,1,291.77,4,2020-05-19 06:44:21,2020-11-01 09:05:28
4,39,2023-09-03,37,355.89,10,2023-07-03 02:37:59,2021-09-07 02:18:14
5,92,2023-12-25,23,463.78,2,2024-08-16 07:32:08,2024-03-19 20:07:13
6,89,2023-03-22,38,136.09,3,2022-12-19 20:31:45,2022-08-29 07:45:16
7,62,2020-11-19,16,228.63,1,2021-01-06 05:01:12,2020-12-31 07:24:17
8,21,2020-09-13,30,69.13,7,2023-05-28 06:53:28,2022-12-12 14:09:53
9,12,2022-07-05,38,51.75,5,2022-03-23 08:42:32,2020-01-20 17:49:16
10,39,2021-09-24,3,414.88,3,2023-03-13 01:08:05,2024-07-14 18:43:09
11,48,2023-06-12,18,189.89,8,2024-07-18 22:50:41,2021-02-24 18:28:44
12,79,2023-01-11,48,170.04,1,2021-09-22 05:29:51,2021-07-02 01:59:56
13,35,2023-04-21,13,396.23,4,2024-04-09 16:28:40,2021-01-19 05:51:40
14,36,2023-11-25,13,309.06,3,2023-01-22 21:47:45,2024-10-16 05:54:04
15,55,2022-04-07,45,144.89,10,2021-05-12 01:11:51,2024-09-02 19:50:53
16,39,2022-08-19,3,319.2,8,2022-06-10 00:11:18,2021-08-13 00:54:09
17,45,2020-03-25,36,456.07,4,2022-03-15 23:21:00,2022-05-28 07:53:19
18,2,2022-01-25,5,395.59,2,2023-11-22 14:16:24,2021-04-16 10:55:24
19,22,2023-11-04,2,273.09,3,2023-04-14 05:49:36,2022-01-10 16:16:57
20,85,2024-03-02,31,487.05,5,2020-12-19 16:03:36,2020-09-01 15:29:01
21,91,2022-12-30,38,404.54,7,2024-09-14 16:06:08,2024-04-20 12:13:52
22,3,2022-08-10,24,106.3,6,2020-03-12 18:02:26,2020-01-25 09:36:11
23,68,2024-01-23,24,168.36,8,2024-01-06 14:56:50,2023-09-10 00:56:13
24,91,2021-01-05,6,174.28,3,2020-04-03 10:43:08,2023-05-15 04:18:03
25,76,2021-12-03,36,408.52,3,2021-08-21 07:00:59,2023-11-01 00:14:22
26,51,2020-12-09,8,350.37,8,2020-02-16 17:55:43,2021-07-04 15:20:09
27,100,2021-03-29,43,308.38,7,2022-11-12 13:35:40,2021-08-13 04:02:56
28,37,2021-10-13,16,353.37,1,2023-06-09 08:34:07,2022-06-28 06:27:33
29,16,2023-06-18,21,213.07,3,2020-05-02 07:16:14,2023-06-09 08:42:25
30,45,2023-08-28,40,145.99,9,2023-07-29 21:08:01,2024-05-03 20:46:38
31,96,2022-10-19,13,28.77,5,2022-08-20 04:07:36,2020-05-27 19:40:40
32,76,2023-02-26,44,308.14,9,2023-03-01 05:31:49,2021-09-03 11:22:04
33,91,2024-04-07,3,187.79,3,2020-01-28 10:09:39,2022-07-14 16:27:44
34,19,2024-06-11,18,15.27,5,2024-06-29 15:30:12,2021-11-02 23:18:02
35,69,2024-09-14,43,420.23,8,2020-07-03 14:51:36,2021-03-12 12:44:55
36,38,2024-09-13,3,340.15,6,2022-11-09 07:24:07,2022-02-16 10:42:36
37,23,2023-06-14,50,376.07,7,2020-08-16 12:51:37,2023-05-30 07:38:15
38,93,2024-01-30,50,455.02,3,2020-09-24 12:08:51,2020-06-15 23:06:32
39,79,2020-10-01,25,489.93,1,2022-11-16 21:24:31,2021-10-17 13:53:34
40,7,2020-01-26,45,252.78,5,2023-04-12 08:42:05,2021-02-16 11:48:42
41,11,2020-05-18,3,224.16,6,2020-12-31 14:24:14,2024-07-28 18:16:06
42,5,2022-08-16,11,320.86,9,2023-11-30 12:12:34,2022-06-15 19:51:43
43,99,2022-07-16,28,224.15,7,2021-12-14 22:39:09,2024-10-18 06:32:20
44,98,2020-02-06,32,164.81,1,2022-11-29 11:09:19,2021-11-19 04:43:21
45,84,2020-12-18,13,147.88,10,2020-02-16 06:07:34,2020-05-18 01:28:56
46,32,2021-01-05,43,318.67,1,2024-05-21 14:21:22,2020-03-31 00:02:57
47,22,2020-04-05,23,63.23,8,2021-07-28 20:35:04,2022-09-04 19:24:11
48,73,2024-06-14,8,136.74,1,2020-02-09 03:46:30,2023-11-30 09:58:53
49,8,2024-01-31,21,349.54,8,2021-11-04 07:34:37,2024-08-22 07:49:26
50,40,2020-04-21,21,401.43,7,2022-02-15 18:48:58,2023-03-18 22:49:35
51,67,2020-06-22,47,151.26,8,2021-10-15 04:35:35,2022-12-22 07:57:55
52,66,2020-03-20,32,130.97,4,2020-05-08 09:55:15,2022-03-28 07:28:10
53,11,2020-12-15,47,16.08,10,2024-09-14 14:38:24,2020-09-01 21:28:58
54,26,2021-08-14,33,99.41,6,2020-10-20 11:44:15,2022-02-15 10:21:17
55,77,2020-11-30,1,28.37,9,2021-10-24 17:09:38,2020-02-29 19:38:20
56,50,2020-01-25,9,175.0,1,2021-09-09 19:29:31,2020-10-25 17:36:01
57,20,2022-06-11,9,149.99,2,2021-10-07 07:46:34,2021-11-29 23:40:25
58,16,2020-03-04,15,26.1,7,2023-12-10 05:31:16,2023-03-10 02:11:34
59,91,2022-12-21,2,457.81,8,2021-07-23 18:59:26,2024-02-10 09:21:55
60,59,2020-02-08,3,488.46,4,2021-11-11 09:46:54,2021-03-19 21:35:27
61,84,2024-05-01,30,479.45,3,2023-02-12 00:05:44,2022-09-24 09:37:40
62,56,2023-01-12,26,439.79,2,2021-02-24 07:13:11,2024-08-19 19:33:29
63,80,2021-11-22,48,216.87,3,2020-02-01 08:58:59,2021-11-23 01:19:25
64,34,2024-04-12,26,294.83,5,2020-05-18 21:53:14,2020-02-14 03:11:07
65,82,2022-09-22,17,83.18,3,2022-12-09 04:28:33,2020-03-04 04:44:17
66,98,2021-04-08,27,108.61,3,2023-09-10 11:13:19,2020-07-16 16:43:12
67,58,2021-04-09,41,471.13,6,2022-01-18 05:32:28,2023-04-05 17:53:37
68,13,2024-07-25,7,51.53,8,2020-10-29 21:46:01,2024-10-10 02:42:30
69,38,2021-11-28,2,250.2,5,2022-01-07 12:09:13,2024-01-18 08:40:56
70,37,2020-05-30,10,137.54,1,2021-05-13 19:53:43,2023-05-21 21:31:44
71,6,2020-12-10,50,363.96,1,2022-03-29 21:09:16,2021-04-15 21:52:27
72,35,2024-05-11,42,359.22,10,2022-06-09 12:24:20,2021-07-19 14:04:45
73,28,2020-05-06,45,375.4,8,2023-01-09 10:15:50,2024-10-06 08:48:31
74,91,2023-09-12,44,486.98,8,2023-01-18 07:07:48,2021-10-25 19:43:24
75,59,2021-03-19,33,496.41,7,2020-07-11 14:22:07,2021-10-04 22:36:49
76,31,2021-08-03,32,55.69,10,2022-02-15 11:54:34,2024-07-11 22:03:19
77,73,2024-02-15,48,378.12,3,2024-02-25 00:09:39,2022-05-25 05:54:34
78,99,2024-08-01,30,411.66,5,2022-11-11 08:29:05,2022-03-09 12:40:15
79,12,2021-07-08,23,65.32,1,2023-11-22 23:51:35,2023-01-27 21:30:46
80,58,2020-12-05,27,121.16,4,2023-03-02 10:05:02,2021-08-06 15:18:27
81,98,2022-10-10,3,397.93,9,2022-02-02 01:03:11,2020-05-09 15:24:44
82,2,2023-11-07,17,127.08,9,2023-08-24 11:58:58,2021-04-18 16:55:38
83,79,2022-02-02,4,344.11,4,2021-01-23 14:16:54,2023-08-14 02:15:04
84,97,2020-01-17,49,227.06,3,2021-06-06 19:08:04,2022-01-05 10:09:47
85,74,2023-10-20,24,383.4,5,2023-09-07 11:59:55,2023-03-19 20:24:02
86,96,2020-02-13,30,142.5,4,2023-12-10 09:48:18,2020-06-28 16:39:07
87,22,2021-07-24,22,350.91,8,2023-10-23 18:58:08,2022-09-19 16:14:42
88,11,2024-07-18,47,342.51,1,2020-12-13 09:59:36,2020-11-05 13:46:35
89,39,2022-05-26,42,196.67,2,2020-06-07 10:23:36,2024-01-15 06:39:22
90,12,2020-02-17,29,264.62,5,2022-05-04 04:26:52,2020-01-05 11:10:25
91,66,2022-12-18,37,299.45,8,2020-02-13 20:01:18,2023-06-04 08:01:20
92,68,2024-05-07,6,262.06,8,2021-11-23 03:29:48,2021-03-07 04:58:30
93,58,2022-06-24,20,313.71,4,2024-10-16 08:29:49,2021-01-05 14:31:17
94,92,2021-08-22,1,164.47,8,2021-10-17 05:39:53,2020-04-18 20:19:21
95,32,2021-04-19,15,390.86,9,2022-09-15 08:23:22,2020-10-17 11:03:24
96,24,2024-03-25,37,337.24,10,2021-10-07 09:27:30,2022-04-15 02:23:56
97,71,2023-08-23,40,194.75,3,2020-03-21 23:34:50,2021-08-10 10:47:19
98,59,2023-04-26,36,360.71,10,2024-03-23 07:04:18,2022-07-22 21:12:04
99,3,2020-08-13,29,343.86,9,2020-06-04 22:36:06,2021-02-08 09:44:19
100,84,2022-07-10,45,350.12,10,2021-05-07 13:11:50,2021-08-02 12:37:22
