ForecastID,ProductID,WarehouseID,ForecastDate,PredictedDemand,ForecastAccuracy,CreatedAt
1,71,6,2024-07-16,146,80.15,2024-05-17 08:35:43
2,75,9,2023-04-01,280,70.89,2021-09-06 06:57:38
3,85,4,2022-12-30,138,79.88,2024-04-27 22:41:30
4,37,3,2020-04-09,274,80.61,2024-10-09 13:08:28
5,37,4,2024-03-31,230,82.58,2024-07-20 15:11:02
6,72,6,2023-12-13,258,83.52,2024-02-15 15:10:37
7,98,10,2024-01-23,73,93.48,2024-03-19 04:55:21
8,10,2,2022-12-20,132,72.68,2024-08-22 01:58:55
9,10,8,2022-05-09,146,71.62,2020-02-04 12:09:58
10,58,6,2023-07-10,99,91.19,2023-09-28 16:24:49
11,72,9,2022-11-11,129,73.76,2020-05-21 11:50:38
12,98,1,2024-02-18,268,90.61,2022-05-25 11:07:13
13,99,5,2024-09-02,110,70.45,2024-01-08 01:33:47
14,63,4,2024-10-13,118,76.87,2021-11-19 10:01:51
15,28,9,2024-08-17,233,73.75,2024-09-29 00:05:41
16,80,2,2021-08-15,105,77.03,2024-02-05 22:37:09
17,34,8,2023-11-08,252,80.47,2020-07-09 23:16:20
18,55,10,2024-10-13,282,71.97,2024-05-24 03:10:45
19,81,8,2024-05-31,298,87.75,2021-01-14 11:19:40
20,95,6,2021-01-30,236,81.08,2022-01-17 07:24:04
21,3,7,2022-12-01,91,90.43,2022-05-31 03:07:40
22,71,1,2022-02-12,108,81.21,2020-01-20 01:57:30
23,34,2,2021-03-25,254,87.23,2021-02-13 22:02:14
24,76,3,2022-01-15,73,86.0,2023-12-08 08:16:39
25,37,1,2022-06-24,146,92.41,2024-08-22 01:31:23
26,14,8,2021-03-23,224,78.2,2021-07-09 00:31:52
27,88,9,2020-05-19,79,78.87,2022-02-22 18:01:34
28,34,2,2022-09-06,219,84.42,2023-07-16 18:48:59
29,70,7,2024-06-25,195,72.63,2024-08-08 22:50:15
30,36,9,2022-09-22,69,71.13,2022-02-09 03:52:13
31,55,1,2023-06-18,126,77.3,2023-06-19 01:50:57
32,37,6,2020-12-17,259,94.79,2020-10-10 18:57:13
33,94,10,2023-11-02,218,91.61,2022-08-30 10:41:01
34,54,6,2024-07-14,194,88.62,2022-11-30 07:18:19
35,48,9,2020-04-14,182,80.67,2020-07-03 23:33:01
36,4,6,2024-09-09,112,92.85,2022-11-20 17:29:25
37,69,4,2021-11-26,276,75.92,2023-08-07 15:49:13
38,49,8,2024-01-21,221,93.56,2020-03-16 14:17:07
39,79,7,2021-12-13,184,81.3,2020-12-21 12:15:44
40,42,10,2022-12-22,112,80.66,2024-10-13 00:55:38
41,41,4,2020-02-12,224,89.27,2021-06-15 12:26:18
42,45,9,2023-10-13,169,86.84,2020-03-14 09:36:53
43,66,6,2023-04-04,115,80.8,2022-02-21 04:37:54
44,27,10,2023-03-01,190,91.95,2021-04-05 10:11:59
45,33,7,2020-04-18,62,92.1,2021-02-01 23:33:25
46,26,4,2022-10-01,185,93.94,2023-05-24 01:49:27
47,7,10,2021-07-30,274,89.97,2024-06-05 07:11:36
48,14,5,2024-04-03,98,81.13,2022-12-15 12:08:13
49,88,1,2022-07-08,263,74.8,2022-10-27 02:06:57
50,47,5,2023-10-24,279,86.96,2020-03-20 02:52:29
51,61,1,2024-09-05,52,72.3,2023-01-17 07:46:57
52,98,2,2020-06-29,96,82.43,2020-10-12 12:37:38
53,23,7,2020-12-17,257,73.75,2022-10-12 10:14:14
54,8,7,2022-02-16,286,90.99,2024-09-24 22:48:18
55,34,1,2022-03-29,241,84.57,2022-04-08 08:35:44
56,33,9,2023-03-21,299,70.39,2020-03-11 19:58:30
57,100,7,2021-07-06,83,91.71,2022-03-30 08:06:05
58,20,4,2022-02-17,285,91.57,2021-12-02 21:28:26
59,13,8,2023-09-16,231,93.49,2024-07-10 01:55:12
60,39,1,2020-12-20,283,83.55,2022-04-28 22:28:58
61,44,8,2023-06-12,271,81.11,2021-10-30 12:15:58
62,12,10,2021-01-24,75,92.47,2024-06-23 11:14:52
63,46,8,2021-07-31,125,81.29,2020-03-24 05:27:00
64,78,8,2023-06-12,279,82.67,2022-12-13 19:19:19
65,57,9,2020-08-13,146,74.81,2023-02-23 04:12:37
66,93,5,2023-01-13,89,81.96,2023-07-17 02:10:20
67,6,10,2020-06-09,132,93.79,2022-09-07 07:50:43
68,8,2,2022-09-04,65,80.88,2020-02-21 04:03:53
69,41,3,2024-03-20,202,90.43,2024-08-22 11:59:51
70,20,7,2022-03-18,86,92.69,2020-04-26 07:31:23
71,90,6,2024-10-07,243,72.92,2021-06-15 18:27:47
72,63,1,2022-05-12,71,84.08,2024-08-01 06:34:28
73,36,3,2024-02-14,54,92.84,2023-02-06 19:12:07
74,22,6,2021-04-17,297,76.37,2023-03-25 04:55:42
75,3,8,2020-04-24,257,75.48,2022-04-05 13:49:40
76,62,9,2023-03-08,115,75.81,2023-11-24 10:19:58
77,28,3,2024-01-11,267,81.52,2020-03-23 10:05:14
78,84,4,2023-05-20,147,94.33,2023-03-11 01:20:56
79,37,9,2020-08-22,169,79.83,2023-08-17 10:22:42
80,54,1,2022-05-22,155,81.22,2022-08-05 17:03:25
81,93,6,2024-08-30,213,70.09,2024-04-05 18:23:07
82,41,8,2024-03-11,112,74.43,2020-02-20 08:53:29
83,56,5,2021-11-10,271,88.31,2021-05-04 12:38:54
84,60,9,2022-04-19,111,71.23,2021-05-22 21:43:05
85,62,1,2023-08-13,62,91.72,2024-01-29 19:01:43
86,81,6,2023-01-11,75,81.02,2023-02-04 23:45:54
87,49,8,2023-04-01,131,84.08,2023-09-18 19:20:12
88,52,1,2021-07-07,182,94.78,2024-02-05 10:33:29
89,93,3,2023-09-13,82,84.48,2020-06-07 00:49:09
90,71,9,2023-03-14,277,85.95,2020-07-28 07:45:46
91,62,5,2020-01-29,269,90.94,2020-06-23 22:23:31
92,34,5,2022-11-16,200,75.47,2022-03-27 02:03:36
93,57,6,2022-08-08,219,70.37,2023-12-17 02:44:47
94,48,8,2022-09-15,299,78.0,2023-04-13 08:15:29
95,52,2,2023-07-23,83,90.44,2022-06-26 23:18:16
96,62,7,2022-10-27,173,71.55,2024-07-14 10:27:05
97,72,6,2022-04-02,121,88.82,2021-01-19 18:42:34
98,31,4,2020-01-06,200,86.8,2020-03-30 05:04:44
99,98,5,2023-03-28,148,70.62,2024-10-08 04:03:09
100,95,1,2023-02-12,297,83.1,2020-11-01 01:23:35
