OptimizationID,ProductID,WarehouseID,RecommendedReorderQuantity,RecommendedSafetyStockLevel,RecommendedReorderPoint,TotalCost,ServiceLevelPercentage,AlgorithmUsed,OptimizedDate,CreatedAt
1,4,3,16,52,42,7989.95,97.63,Genetic Algorithm,2021-07-25,2023-10-28 11:43:54
2,14,10,47,75,45,6763.54,88.18,Flybird Optimization,2024-04-20,2022-01-16 00:49:50
3,98,4,19,27,48,1959.56,91.27,Flybird Optimization,2024-08-15,2023-11-16 14:12:08
4,8,7,74,86,26,8466.12,90.78,ACO,2023-03-07,2020-08-30 15:57:01
5,94,9,44,21,26,8262.29,95.46,Flybird Optimization,2020-07-02,2020-11-26 14:29:51
6,14,3,37,29,55,8121.26,85.1,Flybird Optimization,2020-03-14,2021-04-08 01:28:53
7,15,1,14,93,60,3675.51,90.09,ACO,2024-03-07,2021-11-20 09:07:44
8,93,9,33,53,45,2152.86,94.7,PSO,2022-06-29,2022-10-10 15:35:25
9,55,3,93,57,45,4524.3,90.18,PSO,2022-05-03,2023-03-06 23:16:20
10,63,7,66,27,70,5815.45,90.06,Flybird Optimization,2023-08-21,2021-08-19 21:33:33
11,34,8,68,100,20,5524.51,98.28,Flybird Optimization,2020-10-27,2021-04-03 17:13:09
12,93,8,35,95,72,7584.71,95.93,Genetic Algorithm,2024-04-21,2021-05-12 23:41:08
13,68,8,50,61,61,1577.13,91.16,PSO,2020-03-06,2023-11-30 00:13:38
14,11,5,60,94,46,4329.1,93.94,PSO,2021-04-07,2020-10-24 04:43:24
15,53,9,62,97,58,9101.71,85.13,PSO,2020-10-09,2022-03-28 11:10:56
16,26,7,53,75,15,8146.79,88.65,ACO,2020-08-11,2020-07-04 00:27:35
17,70,3,26,65,12,7417.15,86.25,ACO,2020-07-08,2023-08-23 16:23:54
18,12,6,14,53,47,1842.75,85.34,ACO,2020-05-08,2023-11-08 10:19:34
19,27,5,69,36,69,2286.39,94.24,ACO,2024-06-28,2021-11-18 07:45:25
20,23,7,54,25,62,6583.63,85.12,Flybird Optimization,2024-06-20,2020-07-12 06:24:30
21,53,2,39,66,23,3409.26,85.97,PSO,2020-05-12,2020-07-02 11:55:08
22,51,8,23,95,25,6950.9,92.73,Genetic Algorithm,2021-05-31,2021-05-22 00:00:36
23,79,2,65,96,37,9820.64,96.46,PSO,2022-11-30,2021-11-10 01:13:29
24,24,9,81,25,36,9860.73,91.32,Genetic Algorithm,2023-03-22,2020-02-07 13:30:11
25,93,7,55,84,19,9649.46,86.67,PSO,2021-07-19,2024-07-12 10:58:53
26,25,2,78,32,27,2366.12,88.56,Flybird Optimization,2021-09-16,2021-05-04 21:37:43
27,79,6,68,38,66,8022.95,85.24,Genetic Algorithm,2021-05-02,2021-08-14 15:27:16
28,55,8,57,83,51,4533.79,96.45,PSO,2024-03-31,2021-08-26 20:55:44
29,31,10,61,52,62,8651.0,91.6,PSO,2021-08-15,2020-08-12 08:34:43
30,21,9,63,44,54,7759.55,90.99,Flybird Optimization,2021-04-04,2021-02-03 05:13:12
31,41,2,73,88,31,8605.74,90.75,Genetic Algorithm,2023-07-18,2023-05-20 06:38:04
32,69,1,71,49,31,7139.64,88.1,PSO,2020-09-03,2021-07-05 11:53:15
33,57,3,46,22,26,3321.6,90.26,PSO,2023-11-18,2023-12-29 00:10:56
34,12,7,76,20,20,1632.63,87.87,Genetic Algorithm,2020-08-26,2021-06-22 20:50:11
35,57,4,18,92,44,3560.32,86.06,PSO,2021-03-02,2020-06-21 12:28:31
36,15,1,35,66,80,9827.64,85.05,PSO,2024-10-02,2024-02-19 04:04:25
37,8,9,45,46,28,5002.56,88.1,PSO,2020-04-20,2022-09-20 19:22:54
38,65,8,33,96,30,5796.38,89.09,ACO,2021-10-07,2022-10-20 08:32:57
39,75,10,24,38,54,1921.32,89.1,PSO,2020-11-18,2021-11-17 21:14:12
40,91,8,87,99,34,2327.97,94.24,PSO,2020-11-04,2024-08-04 19:33:17
41,74,10,36,65,67,5391.83,85.12,Flybird Optimization,2023-12-06,2023-04-04 19:05:23
42,44,6,24,54,70,1368.27,93.93,Genetic Algorithm,2021-09-14,2021-11-24 22:44:28
43,45,5,99,87,21,4138.62,89.25,Genetic Algorithm,2021-04-02,2022-10-06 15:15:09
44,3,1,82,75,52,8262.15,91.47,Genetic Algorithm,2024-10-07,2024-09-27 19:15:16
45,91,8,70,75,22,9152.04,93.06,ACO,2022-03-30,2022-02-25 13:02:27
46,38,7,88,20,15,1636.29,94.81,PSO,2020-04-14,2022-02-17 08:54:43
47,44,6,75,41,53,747.85,88.83,PSO,2022-05-29,2023-01-12 15:20:52
48,15,9,94,58,58,7173.77,93.41,ACO,2022-01-31,2021-08-15 18:54:40
49,19,3,64,58,52,966.9,92.85,Genetic Algorithm,2022-04-07,2022-06-22 21:18:57
50,2,4,89,83,53,8777.42,98.44,ACO,2020-04-25,2020-02-05 18:25:56
51,77,3,13,91,43,1453.4,95.78,Genetic Algorithm,2022-02-17,2023-05-08 17:17:56
52,86,9,86,24,15,1566.43,97.24,ACO,2023-10-21,2024-10-11 12:09:25
53,55,8,74,76,10,1050.28,95.26,Flybird Optimization,2024-05-14,2024-10-03 22:00:02
54,10,4,85,64,67,5514.41,96.99,Genetic Algorithm,2024-08-26,2020-04-02 02:07:39
55,34,7,35,73,65,9562.84,94.9,Genetic Algorithm,2022-01-27,2023-11-29 15:03:55
56,44,10,36,32,31,9365.82,88.04,Genetic Algorithm,2020-10-28,2023-02-25 00:50:00
57,18,10,21,53,38,9951.76,92.79,PSO,2020-08-06,2021-05-05 20:20:44
58,76,1,14,83,33,7452.2,88.6,PSO,2024-01-02,2023-03-03 16:21:39
59,97,1,87,30,24,4382.93,86.95,Genetic Algorithm,2022-05-30,2020-11-09 17:26:03
60,68,8,91,33,31,8291.98,96.46,PSO,2024-04-09,2022-07-30 15:38:48
61,89,10,59,52,79,6383.64,93.22,PSO,2023-06-28,2021-09-18 19:37:59
62,16,5,72,34,69,6092.76,95.17,PSO,2020-11-18,2022-01-30 00:34:22
63,80,10,90,47,38,9195.81,93.16,ACO,2020-11-06,2023-09-03 15:25:42
64,75,8,29,31,64,1452.87,95.82,PSO,2021-02-27,2020-01-27 21:20:24
65,18,8,23,71,66,8235.29,86.28,ACO,2021-11-26,2023-12-29 00:56:34
66,5,9,42,70,59,2943.06,97.04,PSO,2023-10-04,2021-09-06 15:27:26
67,52,9,69,46,48,6440.47,93.26,Flybird Optimization,2024-09-09,2021-04-10 12:24:23
68,58,6,15,47,80,1175.42,93.33,Flybird Optimization,2023-01-03,2022-04-18 22:13:52
69,37,1,31,58,57,6957.25,90.23,Genetic Algorithm,2020-05-16,2023-03-15 10:50:53
70,60,7,54,32,43,8788.62,98.19,PSO,2023-09-07,2024-10-19 22:10:52
71,30,5,12,43,20,6090.27,92.52,ACO,2024-08-10,2023-02-27 08:10:25
72,66,2,80,38,61,1964.07,86.48,PSO,2020-05-15,2020-09-02 04:13:34
73,35,10,16,43,73,6319.29,96.66,PSO,2020-03-31,2023-11-22 16:33:07
74,59,4,87,32,40,754.04,86.04,Genetic Algorithm,2022-09-10,2024-06-15 17:55:54
75,55,1,63,66,79,5488.73,91.86,ACO,2022-09-10,2024-06-16 00:21:32
76,69,3,85,39,70,1650.24,92.79,Flybird Optimization,2021-11-14,2022-07-09 08:21:28
77,43,2,44,89,59,3127.26,88.05,Flybird Optimization,2024-02-28,2023-03-21 02:20:27
78,28,9,31,50,70,5167.33,92.01,PSO,2020-12-27,2024-03-12 18:10:17
79,4,1,95,68,32,3105.6,89.95,Genetic Algorithm,2022-02-26,2020-11-01 14:16:26
80,14,3,51,22,79,5636.42,98.47,Flybird Optimization,2020-04-22,2023-08-06 17:36:55
81,63,2,36,39,12,2653.26,89.95,Genetic Algorithm,2022-10-25,2022-02-14 20:15:07
82,73,3,43,54,60,6260.62,96.81,Genetic Algorithm,2022-06-06,2020-12-06 20:31:36
83,67,8,42,54,24,4927.17,88.18,Flybird Optimization,2023-12-27,2020-11-11 21:25:53
84,97,5,96,50,66,8162.42,95.65,PSO,2024-02-21,2021-10-21 23:18:41
85,54,7,99,98,33,1825.83,89.87,ACO,2020-08-14,2023-08-10 05:58:35
86,38,9,99,71,29,9117.39,94.11,Genetic Algorithm,2021-07-16,2023-06-29 02:30:28
87,43,7,71,98,70,5071.77,96.8,PSO,2024-09-04,2022-05-10 03:23:53
88,44,10,95,51,41,1552.9,88.48,ACO,2022-12-06,2022-09-20 11:15:51
89,54,7,58,89,45,648.52,95.11,PSO,2023-02-02,2020-07-02 22:36:49
90,90,7,14,85,38,2871.6,89.91,Flybird Optimization,2023-06-14,2021-06-08 14:25:55
91,97,7,53,74,44,1996.94,86.54,ACO,2022-09-28,2023-02-15 06:16:11
92,12,1,20,23,13,8458.39,98.44,PSO,2022-11-18,2021-11-15 05:51:47
93,14,5,19,28,14,7940.66,93.79,PSO,2024-02-13,2020-03-18 21:03:56
94,90,1,44,85,65,9799.8,85.24,PSO,2021-07-30,2023-05-29 22:43:13
95,8,10,85,74,58,538.13,89.86,Genetic Algorithm,2020-10-21,2022-04-05 20:04:39
96,29,1,72,42,69,9858.33,88.18,Genetic Algorithm,2023-12-28,2022-12-28 14:25:12
97,37,1,24,36,59,2324.14,85.05,Flybird Optimization,2022-07-16,2024-09-07 11:03:03
98,80,7,27,48,74,9303.45,95.28,PSO,2024-07-03,2020-05-12 02:38:39
99,74,9,58,83,43,6005.1,92.62,ACO,2022-09-26,2023-09-01 19:48:35
100,76,3,76,86,10,8166.68,98.66,ACO,2022-07-17,2023-05-19 23:58:49
